"Publications Database Id","DOI","PMID","ISI ID","Title of Paper","Authors","Industrial Partner Is Co-author?","Publication State","Date Published","Diamond Proposal Number","Publication Type","Title of Journal","Journal Volume","Journal Pages","Title of Conference","Peer Reviewed","Magazine Title","Uses Synchrotron, EM or Offline lab Data?","Data From Diamond?","Beamlines","Additional Facilities If Data From Diamond","Facility If Data Not From Diamond","Subject Areas","Technical Areas","Keywords","Diamond Keywords","Discipline/Technical Tags","ISBN","Book Chapter","Added On"
"5135",,,"DLS:000017000005135","Quantitative analysis of crouzon mouse calvarial morphology by synchrotron tomography","Alessandro Borghi, Alessandra Carriero, Naiara Rodriguez-Florez, Michael Doube, Andrew Bodey, Silvia Schievano, Erwin Pauws, David Dunaway, Owase Jeelani","false","Published (Approved)","10/2015","9860","Conference Paper",,,,"43rd Annual Meeting of International Society for Pediatric Neurosurgery","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Biology and Bio-materials","",,"Bone","Health & Wellbeing, Life Sciences & Biotech, Imaging, Tomography",,,"19/06/2015"
"5515","10.1088/1742-6596/644/1/012037",,"DLS:000009000005515","Barium titanate nanoparticles for biomarker applications","O. Matar, O. M. Posada, N. S. Hondow, C. Walti, M. Saunders, C. A. Murray, R. M. D. Brydson, S. J. Milne, A. P. Brown","false","Published (Approved)","10/2015","","Conference Paper","Journal Of Physics: Conference Series","644",,"Electron Microscopy and Analysis Group Conference (EMAG2015)","false",,"true","true","I11-High Resolution Powder Diffraction",,,"Physics, Materials","",,,"Physics, Materials Science, Nanoscience/Nanotechnology, Diffraction, X-ray Powder Diffraction",,,"18/10/2015"
"5846","10.18429/JACoW-ICALEPCS2015-THHB3O01",,"DLS:000000000005846","Mapping developments at Diamond","Rob Walton, Alun Ashton, Mark Basham, Peter Chang, Tom Cobb, S Da Graca, Andrew Dent, Jacob Filik, Matt Gerring, Charles Mita, James Mudd, C M Palmer, U Pederson, Paul Quinn, Nick Rees","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","false",,"false","false","",,,"Technique Development","Data acquisition",,,"Physics, Technique Development - Physics",,,"28/11/2015"
"5993",,,"DLS:000000000005993","Adopting and adapting control system studio at Diamond Light Source","M Furseman, N Battam, T. Cobb, I. Gillingham, M. Heron, G.  Knap, W.  Rogers","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","Controls",,,"Information & Communication Technologies",,,"22/12/2015"
"5994",,,"DLS:000000000005994","Experiences and lessons learned in transitioning beamline front-ends from vmebus to modular distributed I/O","Ian Gillingham, Tina Friedrich, Simon Lay, Ronaldo Mercado","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Engineering","",,,"Engineering & Technology",,,"22/12/2015"
"5998","10.18429/JACoW-ICALEPCS2015-MOPGF176",,"DLS:000000000005998","Control system challenges from an upgrade to the Diamond Light Source storage ring","Mark Heron, Austen Rose","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Engineering","Controls",,,"Engineering & Technology",,,"22/12/2015"
"6006","10.18429/JACoW-IPAC2015-TUPWA025",,"DLS:000000000006006","Beam heat load analysis with COLDDIAG: a cold vacuum chamber for diagnostics","Riccardo Bartolini, Matthew Cox, Emily Longhi, Guenther Rehm, Jos Schouten, Richard Walker, R Voutta, S  Casalbuoni, S  Gerstl, A W Grau, T Holubek, D Saez De Jauregui, M Migliorati, B Spataro","false","Published (Approved)","10/2015","","Conference Paper",,,,"IPAC2015","true",,"false","false","",,,"Engineering","Diagnostics",,,"Engineering & Technology",,,"22/12/2015"
"6003",,,"DLS:000000000006003","Monitoring and cataloguing the progress of synchrotron experiments, data reduction, and data analysis at Diamond Light Source from a user's perspective","Jun Aishima, Alun Ashton, Stuart Fisher, Karl Levik, Graeme Winter","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","",,,"Information & Communication Technologies",,,"22/12/2015"
"5996","10.18429/JACoW-ICALEPCS2015-MOPGF097",,"DLS:000000000005996","Architecture of transverse multi-bunch feedback processor at Diamond","Michael Abbott, Guenther Rehm, Isa Uzun","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Engineering","",,,"Engineering & Technology",,,"22/12/2015"
"5999",,,"DLS:000000000005999","A unified approach to the design of orbit feedback with fast and slow correctors","S.  Gayadeen, M. Heron, G. Rehm","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Engineering","Controls",,,"Engineering & Technology",,,"22/12/2015"
"6000","10.18429/JACoW-ICALEPCS2015-MOPGF178",,"DLS:000000000006000","Uncertainty modelling of response matrix","S.  Gayadeen, M. Heron, G. Rehm","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Engineering","Controls",,,"Engineering & Technology",,,"22/12/2015"
"6001","10.18429/JACoW-ICALEPCS2015-MOPGF177",,"DLS:000000000006001","Robust stability analysis of orbit feedback controllers","S.  Gayadeen, Mark Heron, Guenther Rehm","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Engineering","Controls",,,"Engineering & Technology",,,"22/12/2015"
"6004",,,"DLS:000000000006004","CERN open hardware experience: upgrading the Diamond fast archiver","Isa Uzun, Michael Abbott","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","",,,"Information & Communication Technologies",,,"22/12/2015"
"5997","10.18429/JACoW-ICALEPCS2015-MOPGF098",,"DLS:000000000005997","PandA motion project - a collaboration between SOLEIL and Diamond to upgrade their ’position and acquisition’ processing platform","I. Uzun, T. Cobb, A.  Cousins, M. Heron, Y. Abiven, J. Bisou, P. Monteiro, G Renaud","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","Controls",,,"Computing & software technologies, Information & Communication Technologies",,,"22/12/2015"
"6007","10.18429/JACoW-ICALEPCS2015-WEB3O01",,"DLS:000000000006007","Open source contributions and using OSGi bundles at Diamond Light Source","Matt Gerring, Alun Ashton, Rob Walton","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","",,,"Information & Communication Technologies",,,"22/12/2015"
"6009",,,"DLS:000000000006009","Developing Hdf5 for the synchrotron community","Nick Rees","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","",,,"Information & Communication Technologies",,,"22/12/2015"
"5995","10.18429/JACoW-ICALEPCS2015-MOPGF056",,"DLS:000000000005995","Synchronising high-speed triggered image and meta data acquisition for beamlines","N.  De Maio, A. P.  Bark, Tom Cobb, J. A.  Thompson","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","Data acquisition",,,"Information & Communication Technologies, Data processing",,,"22/12/2015"
"6005","10.18429/JACoW-IBIC2015-TUPB057",,"DLS:000000000006005","Development of a versatile Otr-Odr station for future linear colliders","R.  Kieffer,  T.  Lefevre,  S.  Mazzoni, L.  Bobb, M Bergamaschi, P Karataev, T Aumeyr, J A I Egham, M Billing, J Conway, J Shanks, N Terunuma","false","Published (Approved)","10/2015","","Conference Paper",,,,"IBIC2015","true",,"false","false","",,,"Engineering","",,,"Engineering & Technology",,,"22/12/2015"
"6008","10.18429/JACoW-ICALEPCS2015-WEA3O02",,"DLS:000000000006008","Recent advancements and deployments of EPICS version 4","D. G. Hickin, G. White, M. Shankar, A. N. Johnson, S. Veseli, A. Arkilic, L. B. Dalesio, M.  Davidsaver, M. R. Kraimer, N. Malitsky, B. Martins, M. Sekoranja, T. Korhonen, G. Shen, R. Lange, S. M. Hartman, K. Kasemir","false","Published (Approved)","10/2015","","Conference Paper",,,,"ICALEPCS2015","true",,"false","false","",,,"Information and Communication Technology","",,,"Computing & software technologies, Information & Communication Technologies",,,"22/12/2015"
"6767",,,"DLS:000017000006767","Simulating the optics of insect eyes using information from microCT","Gavin Taylor, Martin Beck, Andrew Bodey, Emily Baird","false","Published (Approved)","10/2015","10336","Conference Paper",,,,"28th Annual MAX IV Laboratory User Meeting 2015","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Biology and Bio-materials","","microCT; Synchrotron X-ray; Euglossa imperialis; Ocelli; Ray-tracing; Photoreceptors",,"Life Sciences & Biotech, Imaging, Tomography",,,"22/04/2016"
"5132",,,"DLS:000017000005132","Reduced dentine tubule areal density in a mouse model of osteogenesis imperfecta, oim","Xue Fei Lo, Henry Mosey, Andrew Bodey, Alessandra Carriero, Michael Doube","false","Published (Approved)","09/2015","9860","Conference Paper",,,,"Bone Research Society & British Society for Matrix Biology: 3rd Joint Meeting","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Biology and Bio-materials","",,,"Life Sciences & Biotech, Imaging, Tomography",,,"19/06/2015"
"5254",,,"DLS:000007000005254","Transition metal distribution in the brain and spinal cord of a rat model of myelin loss","A. Al-Ebraheem, L. Miller, K. Geraki, K. Desmond, N. A. Bock, M. J. Farquharson","false","Published (Approved)","09/2015","9704","Conference Paper",,,,"The 23rd International Congress on X-ray Optics and Microanalysis","false",,"true","true","I18-Microfocus Spectroscopy",,,"Biology and Bio-materials","",,,"Neurodegenerative Diseases, Non-Communicable Diseases, Health & Wellbeing, Neurology, Life Sciences & Biotech, Imaging, X-ray Fluorescence (XRF)",,,"01/09/2015"
"5476",,,"DLS:000011000005476","Synchrotron radiation circular dichroism conformational study of peptaibols","Marta De Zotti, Edoardo Longo, Fernando Formaggio, Giuliano Siligardi","false","Published (Approved)","09/2015","11528","Conference Paper",,,,"ChirItaly","false",,"true","true","B23-Circular Dichroism",,,"Chemistry, Biology and Bio-materials","","Peptaibol;  3D-Structure;  SRCD;  Low Temperatures.",,"Biochemistry, Chemistry, Life Sciences & Biotech, Spectroscopy, Circular Dichroism (CD)",,,"09/10/2015"
"6535","10.1016/j.phpro.2015.08.172",,"DLS:000017000006535","In situ synchrotron radiography and spectrum analysis of transient cavitation bubbles in molten aluminium alloy","I. Tzanakis, W. W. Xu, G. S. B. Lebon, D. Eskin, K. Pericleous, P. D. Lee","false","Published (Approved)","09/2015","9082","Conference Paper","Physics Procedia","70","841 - 845","2015 ICU International Congress on Ultrasonics","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Materials, Engineering","","molten metals; ultrasound cavitation; transient bubbles; acoustic pressure","Alloys","Materials Engineering & Processes, Materials Science, Engineering & Technology, Metallurgy, Imaging, Tomography",,,"09/03/2016"
"6650",,,"DLS:000007000006650","Development of polycrystalline silicon waveguides by laser crystallization","Yohann Franz, Noel Healy, Gregorio Martinez-Jimenez, Taha Ben Masaud, Harold Chong, Sakellaris Mailis, Anna Peacock","false","Published (Approved)","09/2015","10155, 13025","Conference Paper",,,,"EUROMAT 2015","true",,"true","true","I18-Microfocus Spectroscopy",,,"Materials, Physics","",,,"Physics, Energy Materials, Materials Science, Diffraction",,,"31/03/2016"
"4983",,,"DLS:000014000004983","Completely non-destructive high-resolution XRD analysis of cultural heritage objects","Graeme Hansford, Stuart Turner, Nishad Karim, Jackie Hall","false","Published (Approved)","08/2015","10145","Conference Paper",,,,"Denver X-ray Conference","false",,"true","true","B18-Core EXAFS",,,"Technique Development, Archaeological and Cultural Heritage, Materials","","X-Ray Diffraction",,"Cultural Heritage, Humanities, Materials Science, Diffraction",,,"14/04/2015"
"5459",,,"DLS:000017000005459","Dynamic drainage and imbibition imaged using fast X-ray microtomography","M. Andrew, H. Menke, M. J. Blunt, B. Bijeljic","false","Published (Approved)","08/2015","","Conference Paper",,,,"International Symposium of the Society of Core Analysts 2015","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Earth Science","",,,"Earth Sciences & Environment, Geology, Geophysics, Imaging, Tomography",,,"06/10/2015"
"5337",,,"DLS:000010000005337","Measurements of stress concentration behaviour in AGR nuclear graphite","Matthew Jordan, Luis Saucedo Mora, Selim Barhli, David Nowell, T. J. Marrow","false","Published (Approved)","08/2015","8519","Conference Paper",,,,"23rd Conference on Structural Mechanics in Reactor Technology","false",,"true","true","I12-JEEP: Joint Engineering, Environmental and Processing",,,"Materials, Engineering","","Nuclear Graphite; Computed Tomography; Digital Volume Correlation",,"Radioactive Materials, Materials Engineering & Processes, Materials Science, Engineering & Technology, Imaging, Tomography",,,"22/09/2015"
"6043","10.1107/S2053273315096254",,"DLS:000011000006043","X-ray crystallographic and photophysical studies of DNA i-motifs","Sarah Gurung, James Hall, Graeme Winter, John Brazier, Rohanah Hussain, Giuliano Siligardi, Thomas Sorensen, Christine J Cardin","false","Published (Approved)","08/2015","11291, 10076","Conference Paper","Acta Crystallographica Section A Foundations And Advances","71","s246 - s246","29th European Crystallographic Meeting","false",,"true","true","B23-Circular Dichroism, I02-Macromolecular Crystallography",,,"Biology and Bio-materials, Chemistry, Medicine","","i-motif; DNA; SRCD",,"Biochemistry, Chemistry, Structural biology, Life Sciences & Biotech, Spectroscopy, Circular Dichroism (CD)",,,"07/01/2016"
"6029","10.1117/12.2188687",,"DLS:000000000006029","Development of polycapillary x-ray optics for synchrotron spectroscopy","Mark A. Popecki, Daniel Bennis, Bernhard Adams, Aileen O'Mahony, Christopher A. Craven, Michael R. Foley, Michael J. Minot, Joseph M. Renaud, Justin L. Bond, Michael E. Stochaj, Klaus Attenkofer, Eli Stavitski","true","Published (Approved)","08/2015","","Conference Paper","Spie","9588",,"SPIE Optical Engineering + Applications, 2015","false",,"false","false","",,,"Physics","Optics","Polycapillary; capillary; X-ray; focusing; optics",,"Optics, Physics",,,"06/01/2016"
"6427","10.18429/JACoW-FEL2015-MOP086",,"DLS:000000000006427","Novel opportunities for sub-meV inelastic X-ray scattering at high-repetition rate self-seeded X-ray free-electron lasers","Oleg Chubar, Vitali Kocharyan, Evgeni  Saldin, Svitozar Serkez, Yuri  Shvyd'Ko, John Sutter","false","Published (Approved)","08/2015","","Conference Paper",,,,"FEL2015","false",,"false","false","",,,"Physics","Optics","Beam Position; Beam Profiles; Beam Transport; Electromagnetic Pulses; Electron Beams; Energy Resolution; Focusing; Free Electron Lasers; Inelastic Scattering; Kev Range 01-10; Monochromators; Optimization; Photon Beams; Radiation Flux; Soft X Radiation; W",,"Optics, Physics",,,"29/02/2016"
"6712",,,"DLS:000005000006712","How mineral infillings crystallize in multiphase inclusions from UHP fluid phase: first in situ synchrotron X-ray measurements","Nadia Malaspina, Matteo Alvaro, Fabrizio Nestola, Marcello  Campione","false","Published (Approved)","07/2015","8754","Conference Paper",,,,"European Current Research On Fluid Inclusions (ECROFI-XXIII)","false",,"true","true","I15-Extreme Conditions",,,"Earth Science","",,,"Earth Sciences & Environment, Mineralogy, Geology, Diffraction, Single Crystal X-ray Diffraction (SXRD)",,,"08/04/2016"
"6801","10.1080/15421406.2015.1025204",,"DLS:000008000006801","Stability and orientational order of gold nanorods in nematic suspensions: a small angle X-ray scattering study","M. R. Thomas, J. Hallett, S. Klein, S. Mann, A. Perriman, R. M. Richardson","true","Published (Approved)","07/2015","7575","Conference Paper","Molecular Crystals And Liquid Crystals","610","44 - 50","25th International Liquid Crystal Conference (ILCC 2014)","false",,"true","true","I22-Small angle scattering & Diffraction",,,"Materials, Physics, Chemistry","","SAXS; gold nanorod; nematic; liquid crystal; orientational order",,"Physics, Physical Chemistry, Chemistry, Materials Science, Nanoscience/Nanotechnology, Scattering, Small Angle X-ray Scattering (SAXS)",,,"17/05/2016"
